"last_name, first_name","player_id","year","pa","k_percent","bb_percent","woba","xwoba","sweet_spot_percent","barrel_batted_rate","hard_hit_percent","avg_best_speed","avg_hyper_speed","whiff_percent","swing_percent"
"Gausman, Kevin","592332","2024","233",24,6,".334",".343",37.9,8.7,39.5,"78.620170658","94.519942763",26,48.9
"Ross, Joe","605452","2024","185",18.9,8.6,".312",".329",32.6,9.8,42.4,"78.123770455","94.362620534",29.6,47.9
"López, Reynaldo","625643","2024","226",24.3,8.8,".259",".308",33.8,6.6,39.7,"77.688772533","94.024401477",28.4,48.1
"Lorenzen, Michael","547179","2024","216",20.4,12,".290",".328",31.9,6.3,37.5,"74.272944306","93.902475625",22.9,45.5
"Brown, Ben","676962","2024","184",29.9,9.2,".250",".326",35.7,11.6,55.4,"84.117825","96.401332973",31.7,46.8
"Ober, Bailey","641927","2024","232",25,5.2,".320",".320",42.1,11.3,37.7,"77.286838228","93.876787848",26.1,51
"Soriano, José","667755","2024","246",22,10.2,".290",".318",31.3,9.2,47.2,"78.494944756","94.992330982",24.5,46.1
"Pérez, Martín","527048","2024","255",18,7.5,".368",".369",34.6,9.6,46.8,"78.028288925","95.466206559",19.6,46.3
"Littell, Zack","641793","2024","261",24.5,3.8,".306",".294",36.4,7.6,33.7,"77.544377802","93.38282105",24.8,53.5
"Skubal, Tarik","669373","2024","256",31.3,4.3,".219",".251",31.7,7.3,29.9,"76.273568902","92.481812012",31.6,51.7
"Manaea, Sean","640455","2024","242",23.6,9.9,".296",".321",40.3,7.5,40.9,"77.777396203","94.378474204",25.6,49.1
"Paxton, James","572020","2024","219",14.2,12.8,".321",".359",34.6,8.2,40.3,"78.292270385","93.954307484",18.2,46.2
"Quantrill, Cal","615698","2024","281",17.8,8.9,".315",".318",34.8,6.9,38.2,"78.244165294","94.3312033",21.3,46.1
"Weathers, Ryan","677960","2024","289",22.1,6.9,".289",".312",31.5,8.1,40.6,"80.018226701","94.756962062",26.7,46.5
"Bassitt, Chris","605135","2024","261",21.5,9.6,".325",".327",36.7,7.9,37.3,"75.574009659","93.993890341",20.2,44.3
"Rea, Colin","607067","2024","259",16.2,8.1,".321",".366",39,9.7,40,"79.724403333","94.333926302",18.2,45.1
"Carrasco, Carlos","471911","2024","198",17.2,9.1,".368",".353",32.2,7,40.6,"80.718520282","94.52103766",22.2,45.8
"Sánchez, Cristopher","650911","2024","260",21.5,7.7,".300",".312",29.9,6.5,40.2,"76.17305413","94.628592787",24.2,49.5
"Gibson, Kyle","502043","2024","268",19.4,9.3,".307",".359",32.8,11.1,42.3,"77.594110645","94.533415243",25.7,41.5
"Bello, Brayan","678394","2024","199",22.1,7.5,".314",".319",33.6,7.3,41.6,"75.231111471","94.436820662",26.1,46.1
"Detmers, Reid","672282","2024","277",25.3,9.7,".350",".302",29.8,9,36.5,"79.368156023","93.571527045",29.5,49.3
"Yamamoto, Yoshinobu","808967","2024","268",28.4,5.2,".289",".294",34.5,8.5,45.2,"77.191306364","94.969186686",27,48.8
"King, Michael","650633","2024","282",26.2,10.3,".315",".324",34.6,8.4,35.2,"74.82043625","93.348716591",28.7,44.4
"Miller, Bryce","682243","2024","276",25.7,6.9,".265",".322",37.6,12.9,45.2,"81.515641935","94.722176989",25.6,49.5
"Sale, Chris","519242","2024","269",30.5,3.7,".255",".266",32.4,4.6,30.6,"72.921085357","92.992521607",30.3,51.8
"Eovaldi, Nathan","543135","2024","182",25.3,10.4,".297",".300",31.6,5.3,42.1,"78.397493393","94.209618929",30.6,48.3
"Webb, Logan","657277","2024","327",20.5,6.1,".290",".345",31.9,8,53.4,"79.869235798","96.43296042",18.7,44.6
"Suárez, Ranger","624133","2024","277",28.5,5.8,".221",".252",31.3,4.5,31.8,"72.561607191","93.102002316",24.6,47.8
"Houck, Tanner","656557","2024","311",24.1,4.8,".233",".294",29.6,4.2,43.1,"79.567185701","94.43160972",24,48
"Canning, Griffin","656288","2024","249",16.5,9.2,".353",".357",36.8,9.3,42.9,"81.833892967","95.275785304",22.7,47.9
"Kirby, George","669923","2024","279",23.3,2.2,".290",".303",34.3,8.8,34.8,"76.821201176","93.561006108",23.2,54.2
"Bibee, Tanner","676440","2024","270",25.6,6.7,".307",".314",35.6,8.3,35.6,"78.948560449","93.655966067",27.6,50.1
"Ashcraft, Graham","668933","2024","263",17.9,8,".344",".337",30.5,8.4,45.3,"81.324054842","94.765216402",22.3,49.1
"Jones, Jared","683003","2024","252",27.8,4.8,".294",".290",35.5,9.5,42.6,"78.340103412","94.442159467",33.7,55.5
"Eflin, Zach","621107","2024","246",17.9,1.6,".316",".302",30.5,7.6,41.6,"77.595418163","94.453881582",20.9,49.4
"Montas, Frankie","593423","2024","207",15.9,8.7,".338",".344",33.6,7.2,40.8,"77.503923108","94.259711284",19.7,49.5
"Parker, Mitchell","680730","2024","202",21.3,5.9,".282",".298",29.9,7.5,40.8,"79.323862055","94.341031862",23.5,52.6
"Harrison, Kyle","690986","2024","282",21.3,7.8,".345",".347",36.9,11.3,43.1,"79.656836327","94.720405282",23.1,48.4
"Lively, Ben","594902","2024","202",23.3,7.4,".310",".303",39.3,8.6,42.1,"81.810956232","94.44620635",20.2,46.9
"Gomber, Austin","596295","2024","235",17.4,7.2,".292",".324",31.6,9.6,37.9,"78.758575402","93.810016667",21.9,46
"Soroka, Michael","647336","2024","244",16.8,13.5,".366",".372",33.9,10.1,38.1,"77.805810238","94.372615689",20,42.6
"Crochet, Garrett","676979","2024","276",33.7,5.4,".261",".239",33.7,5.4,35.5,"75.320033614","93.668800424",30.4,51.1
"Irvin, Cole","608344","2024","205",17.6,5.4,".282",".330",35.7,8.9,38.9,"80.218689744","93.967264516",17.5,48.1
"Arrighetti, Spencer","681293","2024","200",25.5,11.5,".350",".330",43.5,6.5,38.7,"77.864580484","94.215611371",27.7,46.4
"Nola, Aaron","605400","2024","306",23.2,7.2,".274",".295",34.3,6.1,37.1,"77.364269906","93.704807915",22.9,49.4
"Cease, Dylan","656302","2024","282",30.9,7.4,".252",".288",36.6,10.5,33.7,"78.282333059","93.962319",33.2,47.5
"Civale, Aaron","650644","2024","267",22.5,6.7,".334",".319",40.6,7.5,41.7,"79.882138065","94.433926882",21.1,45.5
"Mikolas, Miles","571945","2024","275",18.2,5.1,".348",".347",37,8.7,44.7,"78.158342233","94.60140068",16.9,47.1
"Kikuchi, Yusei","579328","2024","278",23.4,5,".308",".299",32.2,9,43.7,"79.622933673","94.654330256",23.8,48.6
"Musgrove, Joe","605397","2024","214",20.6,7,".389",".374",37.2,11.5,39.2,"79.31452027","93.731823514",27.9,47.4
"Rodriguez, Grayson","680570","2024","219",27.9,9.6,".319",".311",40.3,8.2,42.5,"78.27126209","94.213616045",30.9,48.2
"Mize, Casey","663554","2024","220",15.5,5.5,".330",".332",31.8,7.5,43.9,"80.375271163","94.635594709",21.1,50.8
"Gore, MacKenzie","669022","2024","247",29.1,6.9,".310",".300",38.7,7.7,36.1,"74.991619474","93.562688355",28.8,50.3
"Anderson, Tyler","542881","2024","280",17.1,10.4,".282",".340",35.6,9.9,36.6,"76.024533465","93.264474307",25.9,49.1
"Paddack, Chris","663978","2024","266",20.3,4.5,".337",".330",40.2,10.6,42.2,"78.596472959","95.064485816",23.1,50.4
"Morton, Charlie","450203","2024","238",24.8,9.7,".329",".322",35.8,8.6,37.1,"76.475410658","93.979245828",25.7,49.6
"Allen, Logan","671106","2024","259",19.7,7.7,".389",".351",36.8,9.7,47,"79.990092935","95.457255543",21.8,45.1
"Kremer, Dean","665152","2024","207",23.7,8.7,".294",".363",35.7,12.9,39.3,"77.048682","94.02605741",23.9,44.1
"Brown, Hunter","686613","2024","224",23.7,10.7,".375",".319",26.9,4.1,37.2,"77.387262603","93.99487531",25.9,44.5
"Ureña, José","570632","2024","198",15.7,8.1,".316",".322",30,8.7,39.3,"77.989496667","94.397592148",23.6,46.3
"Gil, Luis","661563","2024","249",31.7,12.4,".225",".268",30.7,6.6,29.9,"77.002164783","93.341362993",30.5,45.5
"Gray, Sonny","543243","2024","230",33.5,6.5,".272",".281",36,8.8,36,"79.770249118","94.084332222",29.8,46.7
"Blackburn, Paul","621112","2024","188",19.1,6.9,".300",".336",39.1,8,38.4,"77.502992029","93.646924348",25.6,49
"Schmidt, Clarke","657376","2024","247",27.1,8.1,".296",".304",35.1,7.1,34.4,"77.892617632","93.52422375",30.3,44.4
"Wacha, Michael","608379","2024","283",19.8,7.1,".308",".302",33.2,5.9,33.2,"76.45081901","93.076548168",21.2,47.4
"Houser, Adrian","605288","2024","201",12.4,12.9,".346",".363",28.6,7.5,39.5,"80.795392466","94.610075274",17.3,44.5
"Flaherty, Jack","656427","2024","265",34,3.8,".289",".257",34,4.3,34.2,"76.645055135","93.391908231",35.2,46
"Nelson, Ryne","669194","2024","188",16.5,6.9,".395",".347",37.8,7.7,43.4,"80.228658333","94.948189441",19.1,51.4
"Rogers, Trevor","669432","2024","245",18,10.2,".379",".360",29.7,7.4,48,"81.429065287","95.605393046",22.9,47.1
"Martinez, Nick","607259","2024","199",17.1,3,".303",".282",36.5,2.6,30.1,"75.434225897","92.915282774",22.8,51.8
"Sears, JP","676664","2024","276",16.3,6.9,".301",".323",34.1,9.1,40.9,"80.225265825","94.560124293",21.2,50.1
"Gilbert, Logan","669302","2024","297",23.9,6.7,".273",".296",34.6,7.3,36.6,"78.325362772","94.333287313",28.4,49.1
"Stripling, Ross","548389","2024","252",13.9,4.8,".364",".328",39.7,4.4,34.8,"77.947435248","93.593268955",18.1,49.3
"Corbin, Patrick","571578","2024","298",13.8,8.7,".389",".385",36.8,8.7,48.1,"80.247236637","95.500498667",20.3,48.1
"Williams, Trevor","592866","2024","224",21,7.1,".256",".287",32.9,6.2,39.8,"79.24908125","93.983215875",21.5,45.9
"Berríos, José","621244","2024","292",19.9,6.2,".300",".324",32.4,7.1,44.3,"80.568985619","94.433117847",21.1,46.3
"Keller, Mitch","656605","2024","311",21.2,6.4,".311",".332",41.7,7.8,43.1,"78.581685229","94.529957419",22.4,47.5
"Singer, Brady","663903","2024","256",25,7.4,".295",".331",35.7,8.9,39.9,"77.970711548","94.10454006",23.9,43.8
"Heaney, Andrew","571760","2024","223",20.6,6.3,".334",".334",33.1,8.1,44.4,"81.021458125","94.882086625",26,51
"López, Pablo","641154","2024","277",27.1,4,".319",".278",32.4,8,36.7,"76.298945851","93.381155319",28,49.5
"Crawford, Kutter","676710","2024","286",23.1,7.7,".286",".308",38.1,7.7,33.5,"77.086330851","93.080564149",24.7,51.8
"Gallen, Zac","668678","2024","233",25.8,6.4,".299",".316",38.2,7,49,"82.672160385","95.31722391",25.4,44.5
"Severino, Luis","622663","2024","270",20,10,".275",".299",24,4.4,38.3,"76.398725495","93.510291538",21.3,49.9
"Valdez, Framber","664285","2024","222",18.9,7.7,".311",".318",26.4,4.4,50.3,"82.874281139","95.302780127",23.7,44.4
"Wood, Alex","622072","2024","186",17.7,10.2,".402",".390",41.1,8.5,48.8,"82.281355556","95.94021792",20.4,42.2
"Alexander, Tyler","641302","2024","247",19.4,5.3,".357",".351",41,10.9,38.8,"77.92662","94.164183911",18.7,50.4
"Pfaadt, Brandon","694297","2024","275",22.9,4.4,".283",".273",33.5,4.6,37.1,"78.253143402","93.746002953",24,50
"Sandoval, Patrick","663776","2024","269",23.8,10,".333",".323",32.4,6.3,39.8,"76.779135287","94.068450289",27.2,45.2
"Dunning, Dane","641540","2024","191",27.7,11.5,".309",".356",35.4,13.3,47.8,"80.045164643","95.889410893",31.3,43.6
"Luzardo, Jesús","666200","2024","208",24,7.7,".291",".312",33.1,10.6,39.4,"81.256366714","94.591612857",31.2,48.9
"Castillo, Luis","622491","2024","294",25.5,6.5,".307",".309",37.7,9,40.7,"80.127220303","94.594784264",27.4,51.3
"Stone, Gavin","694813","2024","233",17.6,7.3,".282",".318",33.7,5.7,31.4,"74.720230575","92.898910578",24.3,50.8
"Hicks, Jordan","663855","2024","258",20.2,7.4,".284",".311",29.5,7.7,41,"79.363991333","94.569472444",23.8,45.4
"Flexen, Chris","623167","2024","233",18,9.4,".337",".334",34.9,7.7,35.5,"78.623311071","93.906855269",21,46.4
"Abbott, Andrew","671096","2024","256",18,6.6,".310",".284",33.3,7.3,32.3,"78.438229681","93.046597181",18.9,47.2
"Ryan, Joe","657746","2024","285",27,3.9,".290",".283",35.2,10.7,37.8,"78.010294021","93.99107433",25.4,51.7
"Montgomery, Jordan","656756","2024","194",14.4,7.7,".365",".343",35.8,5.3,36.4,"77.830847467","93.7691772",22.8,48.7
"Blanco, Ronel","669854","2024","235",24.3,10.6,".258",".290",24.5,7.3,37.1,"77.798571974","93.522136291",27.6,49.6
"Marsh, Alec","679525","2024","226",20.4,7.5,".295",".351",41,9.9,41,"79.347066835","94.917808854",23.5,48
"Lugo, Seth","607625","2024","311",21.2,5.8,".263",".307",33.8,8.4,38.2,"77.779438393","93.964547668",22.4,44.9
"Assad, Javier","665871","2024","263",23.2,9.9,".279",".308",32.8,7.5,37.4,"77.514601395","93.969528889",18.1,42.9
"Rodón, Carlos","607074","2024","279",22.2,7.2,".310",".330",31.4,9.4,42.9,"81.730157188","94.653799634",25.6,49.3
"Stroman, Marcus","573186","2024","285",19.3,10.2,".306",".330",33.3,7.6,35.9,"78.547515816","93.764856308",22.7,42.5
"Wheeler, Zack","554430","2024","293",29,7.8,".245",".260",35.2,6,34.6,"76.009029011","92.788135193",28.7,50.7
"Glasnow, Tyler","607192","2024","286",33.2,7.3,".245",".250",36.1,7.1,39.6,"79.009002771","93.926859096",29.9,49.7
"Lynn, Lance","458681","2024","249",21.3,9.2,".319",".324",33.5,9.4,35.3,"77.821670357","93.861669524",24.6,47
"Taillon, Jameson","592791","2024","188",15.4,6.4,".298",".302",25.2,5.4,38.1,"77.963184521","93.648058973",16.8,47.9
"Wilson, Bryse","669060","2024","199",19.6,9.5,".314",".344",36,8.6,45.7,"78.756921159","94.653211812",22,45.9
"Gray, Jon","592351","2024","236",23.7,7.2,".279",".319",33.7,7.4,43.6,"80.510859875","95.048878176",27.9,50.4
"Fedde, Erick","607200","2024","289",22.8,7.6,".295",".297",30.7,7,35.9,"76.702497653","93.874037487",20.8,45.1
"Peralta, Freddy","642547","2024","252",32.5,7.9,".283",".306",37.2,10.3,33.8,"73.141791408","93.563133028",33.2,46.2
"Feltner, Ryan","663372","2024","264",18.6,6.8,".352",".314",32.3,6.2,38.5,"75.366393542","93.956531771",23.2,51.2
"Imanaga, Shota","684007","2024","231",25.5,4.3,".249",".279",36.4,8,40.1,"78.30841475","94.2498495",29.6,56.4
"Verlander, Justin","434378","2024","192",22.9,7.8,".298",".300",41.2,9.9,28.2,"79.157172769","93.356421231",23.4,50.3
"Darvish, Yu","506433","2024","229",23.1,6.6,".279",".297",31.3,6.3,43.1,"81.981414557","94.668792342",24.4,52.6
"Falter, Bailey","663559","2024","248",15.3,6.5,".263",".343",33.5,9.3,42.8,"78.951551771","94.600777396",20.2,48.9
"Waldron, Matt","663362","2024","248",24.2,7.7,".324",".301",38.3,7.2,31.1,"75.883579398","93.221714578",22.2,45.7
"Irvin, Jake","663623","2024","252",21.4,4.4,".285",".328",35.3,9.8,44.6,"80.459590889","95.129093889",22,48.5
"Burnes, Corbin","669203","2024","288",24.7,6.9,".258",".272",24.4,6.6,33,"76.963316082","93.424794948",29.7,47.9
"Quintana, Jose","500779","2024","253",15.4,7.1,".340",".355",33.5,6.7,45.4,"78.757063021","94.67133623",18.9,44.6
"Cortes Jr., Nestor","641482","2024","284",23.6,5.3,".278",".277",31.8,7,44.8,"81.281894949","94.735357817",24.3,51.5
"Fried, Max","608331","2024","262",20.6,8,".252",".290",28.6,4.3,28.6,"71.134505652","92.544642609",24.1,45.8
"McKenzie, Triston","663474","2024","247",21.9,13.8,".326",".340",29.9,11.5,38.9,"80.575022436","94.433295321",23.1,43.7
"Hudson, Dakota","641712","2024","257",12.1,11.3,".320",".360",33.5,6.2,42.3,"77.984937813","94.811421361",18.4,42.7
"Olson, Reese","681857","2024","252",20.6,7.9,".255",".291",26.6,5.1,46.3,"80.828022841","94.913253864",26.6,46.2
"Ragans, Cole","666142","2024","279",29.7,7.9,".274",".295",35.8,6.4,35.8,"76.868564524","93.71444244",31.1,49.7
"Greene, Hunter","668881","2024","293",25.9,10.2,".294",".273",27.4,4.5,34.6,"77.497561591","93.434416591",29.6,50.8